tb_displayname,log_datetime,log_date,tb_name,PowActNet_max,PowActNet_avg,Reactive_Power_min,Wind_Speed_min,Wind_Speed_max,Wind_Speed_Avg,Produced_Energy,Gea_BeaTem1_max,Gea_BeaTem_avg,Gea_BeaTem2_max,Gea_BeaTem2_avg,Gen_BeaDe_tem_max,Gen_BeaDe_Tem_avg,Gen_BeaNdeTem_max,Gen_BeaNdeTem_avg,Gea_BeaTem3_max,Gea_BeaTem3_ave,Con_LscIgbTemFilMax_max,Con_LscIgbTemFilMax_ave,Con_GscIgbTemFilMax_max,Con_GscIgbTemFilMax_ave,PlcInf_PowCrvVld_min
GGM107,29-12-2024 10:20,29-12-2024,GGM107,1062.422974,636.7467041,-140.2588043,4.230000019,9.899999619,7.295790195,106.2133331,52.10174179,51.88864899,60.02218246,59.68138123,54.01672363,53.21993256,53.57075882,52.51031113,65.24745178,63.89893723,54,51.88992691,43,41.25828552,3
GGM107,29-12-2024 10:30,29-12-2024,GGM107,1096.141846,512.9590454,-139.7094727,4.340000153,9.989999771,6.802318573,85.47891998,52.29336166,52.08669281,60.35324478,60.16323471,54.53623199,53.48551941,54.02310181,52.6728096,65.39800262,63.85718918,54,51.7194519,44,42.17819595,3
GGM107,29-12-2024 10:40,29-12-2024,GGM107,1011.406372,614.2158203,-144.2871094,4.269999981,9.5,7.16483736,102.2498703,52.26609039,52.01362228,60.0083046,59.79026794,54.45664215,53.53972626,53.73283005,52.83308792,64.9440155,63.35413361,51,49.27698898,40,38.42816544,3
GGM107,29-12-2024 10:50,29-12-2024,GGM107,1049.499268,619.173584,-151.9775543,4.050000191,9.479999542,7.16398716,103.264389,52.44774246,52.2573967,60.35972214,60.13715744,53.69316101,53.17826843,54.52467346,52.85956955,65.45102692,64.43221283,54,51.66339111,43,41.25499725,3
GGM107,29-12-2024 11:00,29-12-2024,GGM107,902.8952026,549.6434326,-139.3432617,4,9.690000534,6.923435688,91.59197235,52.59978104,52.43643951,60.5962944,60.42678833,54.25556946,53.51184845,54.71482849,53.31361008,65.64113617,64.3497467,53,51.31638718,44,41.2202034,3
GGM107,29-12-2024 11:10,29-12-2024,GGM107,595.4188232,310.3192444,-136.5966949,2.925714254,9.329999924,6.190199852,51.77165222,52.47070313,52.18405914,60.30897522,59.84988403,54.49175262,54.00640106,54.54037094,53.36426163,63.85491943,61.7131958,51,49.6175499,43,40.49417114,3
GGM107,29-12-2024 11:20,29-12-2024,GGM107,470.8659058,314.6984253,-137.6953125,4.320000172,8.420000076,6.372955799,52.37980652,52.04594421,51.88518143,59.40566635,58.99678802,53.99986267,53.18878555,54.39742279,53.09593201,60.92810822,60.66012955,52,49.73281097,44,40.84395981,3
GGM107,29-12-2024 11:30,29-12-2024,GGM107,516.6313477,355.4252319,-135.4980469,3.737142801,8.829999924,6.47768259,59.22766495,52.0164566,51.81777573,58.78749084,58.63477707,52.90534973,52.23791122,53.86574554,52.73600006,61.09603119,60.7501564,52,51.14068985,44,41.95782471,3
GGM107,29-12-2024 11:40,29-12-2024,GGM107,520.293457,258.0394592,-139.3432617,3.165714264,8.640000343,6.009441853,42.99940872,51.73799515,51.4728775,58.53100204,58.04272079,52.16433716,51.71648407,54.20908356,52.885952,60.61759186,60.05469131,52,49.18619919,44,40.112854,3
GGM107,29-12-2024 11:50,29-12-2024,GGM107,517.046875,318.2084351,-137.878418,4.029999733,9.340000153,6.430891037,53.07893372,51.55976105,51.35759354,57.91755676,57.75481796,51.3116951,50.9513855,53.95657349,52.62773514,60.62471771,60.14442062,53,50.24546051,44,41.42015076,3
GGM107,29-12-2024 12:00,29-12-2024,GGM107,533.6624756,328.7688293,-136.0473633,3.748571396,9.300000191,6.421003819,54.78567123,51.4461174,51.19949341,57.63608551,57.49288559,51.0557518,50.59016037,54.05141449,52.88694763,60.36483765,60.05272293,52,50.65210724,44,41.65377426,3
GGM107,29-12-2024 12:10,29-12-2024,GGM107,505.3097534,322.0262146,-136.9628906,3.497142792,8.739999771,6.54417944,53.67998123,51.25407791,51.08827209,57.52301788,57.43587875,50.65085602,50.26344681,54.34421158,52.94083786,60.27472687,60.0691185,52,49.64172745,44,40.41342926,3
GGM107,29-12-2024 12:20,29-12-2024,GGM107,293.9430847,172.7643433,-138.2446289,2.182857275,7.390000343,5.31641674,28.80835152,50.94534302,50.61509323,57.44133759,56.98466492,50.66835022,50.41530991,54.45010757,53.26664352,60.04974365,59.32388687,52,49.6693306,44,40.81142807,3
GGM107,29-12-2024 12:30,29-12-2024,GGM107,244.4822998,176.4122314,-138.2446289,2,8.600000381,5.611567497,29.40694046,50.45838165,50.17988968,56.58523178,56.3038826,50.37542343,50.11231613,53.98810577,53.23809433,58.96751022,58.79378891,52,50.13614273,44,41.46075821,3
GGM107,29-12-2024 12:40,29-12-2024,GGM107,267.932373,187.8359528,-138.6108398,2.422857046,8.229999542,5.714818954,31.25903511,50.09182358,49.88855362,56.05049896,55.87509918,50.02568436,49.71296692,54.09933853,53.18566513,58.62416458,58.53435135,52,50.50241852,44,41.68402481,3
GGM107,29-12-2024 12:50,29-12-2024,GGM107,295.3083801,215.6128387,-136.2304688,2.639999866,8.849999428,5.912720203,35.97140884,49.78234863,49.64841461,55.76301193,55.64837646,50.01295853,49.41911316,54.1408577,53.43798828,58.49909973,58.33753586,52,49.71112061,44,40.83599854,3
GGM107,29-12-2024 13:00,29-12-2024,GGM107,269.0607605,164.7209778,-138.9770508,2.891428471,8.38999939,5.583025455,27.42604256,49.65110397,49.4651947,55.6099968,55.48320389,49.66914749,49.37525177,54.55324554,53.56016159,58.49121857,58.23511887,52,49.60877609,44,40.53119659,3
GGM107,29-12-2024 13:10,29-12-2024,GGM107,305.9485168,237.2861938,-137.1459961,3.440000057,8.590000153,5.941131592,39.57406235,49.37308121,49.26591492,55.31611252,55.23845673,49.52851486,49.33026505,54.6959877,53.79653168,58.29942322,58.09275436,53,49.80862808,45,41.31129074,3
GGM107,29-12-2024 13:20,29-12-2024,GGM107,247.6122284,186.7833405,-139.1601563,1.965714335,8.949999809,5.649569035,31.15649986,49.34618378,49.12473679,55.30828476,55.20542908,49.59181595,49.34890366,54.65831375,54.00930786,58.33757401,58.09389877,53,49.76769257,45,41.39367294,3
GGM107,29-12-2024 13:30,29-12-2024,GGM107,297.3019714,167.4601288,-139.3432617,1.737142801,8.010000229,5.362890244,27.87745857,49.0413208,48.91174316,55.12152863,54.98645401,49.41995239,49.31116486,54.44287872,54.14360809,57.94384003,57.70130157,52,49.84131622,44,41.15651703,3
GGM107,29-12-2024 13:40,29-12-2024,GGM107,371.549408,170.4819336,-140.4418945,2,8.039999962,5.445633888,28.43752098,48.903965,48.68008804,54.8184967,54.65973282,49.6134491,49.31474686,54.81064224,54.14108276,57.7029953,57.45584869,52,50.21831894,44,41.44962692,3
GGM107,29-12-2024 13:50,29-12-2024,GGM107,360.2266541,114.9498978,-139.7094727,1.725714326,7.470000267,4.866898537,19.16470146,48.74827576,48.51076508,54.50260925,54.38177109,49.8740654,49.41775131,55.42427444,54.46891785,57.58200073,57.25269699,52,49.187603,43,40.00933075,3
GGM107,29-12-2024 14:00,29-12-2024,GGM107,237.403595,159.4230652,-138.2446289,2.399999857,7.990000248,5.375118256,26.53508377,49.30800629,49.00491333,54.2076149,54.07888412,49.88042831,49.72350693,55.15680695,54.43948746,58.19041061,57.61618805,52,49.32843781,44,40.5403862,3
GGM107,29-12-2024 14:10,29-12-2024,GGM107,295.280365,136.085968,-140.4418945,1.577142835,8.730000496,5.161227703,22.70745659,49.79164505,49.56849289,54.42988205,54.35455704,50.41559982,49.99414825,55.60516739,54.664711,58.62473297,58.36241913,52,49.11536407,45,40.21458435,3
GGM107,29-12-2024 14:20,29-12-2024,GGM107,266.9693909,131.1861877,-139.8925781,1.737142801,7.119999886,4.930563927,21.86436462,50.09994125,49.90904236,54.44011688,54.40619278,50.37854385,50.02643585,55.89222336,54.85103607,58.5042305,58.33655548,52,49.4090004,43,40.46549988,3
GGM107,29-12-2024 14:30,29-12-2024,GGM107,366.3320923,205.5726166,-138.7939606,2.822857141,8.420000076,5.676176548,34.26781464,50.49298859,50.22839355,55.06438446,54.73970032,50.29351807,49.95061493,56.06014633,54.87266922,59.35100937,58.79858398,53,49.99233627,44,41.41209793,3
GGM107,29-12-2024 14:40,29-12-2024,GGM107,280.7091675,146.4924316,-141.7236481,1.417142868,7.570000172,4.997692585,24.41938782,50.67734909,50.55860138,55.36059189,55.22274399,50.56425858,50.1835022,55.97543716,55.0130806,59.47615433,59.29140472,52,49.69655228,43,40.95667267,3
GGM107,29-12-2024 14:50,29-12-2024,GGM107,180.8308563,87.09674072,-140.9912262,1.691428542,6.329999924,4.48817873,14.49676895,50.83502197,50.70582581,55.21865845,55.08071136,50.77498245,50.3997345,56.37418747,55.21029282,58.9078598,58.78428268,52,49.06775665,43,39.88601303,3
GGM107,29-12-2024 15:00,29-12-2024,GGM107,247.3204651,157.4305878,-139.3432617,2.468571424,7.090000153,5.134245396,26.24280548,50.95718384,50.85813141,55.29215622,55.14542389,50.78505325,50.39463043,56.1088829,55.19842529,59.17258453,58.9741745,52,49.16080475,44,40.46725464,3
GGM107,29-12-2024 15:10,29-12-2024,GGM107,296.9060059,206.3731689,-138.4277344,3.78285718,7.690000057,5.557688236,34.37833023,51.20957184,51.02997589,55.6221962,55.4438324,50.85323715,50.44028091,56.35706329,55.01534653,59.66117859,59.37990952,52,49.52843094,44,41.12306213,3
GGM107,29-12-2024 15:20,29-12-2024,GGM107,490.2516479,267.9255981,-135.8642731,4.059999943,8.770000458,5.931709766,44.66172028,51.55739594,51.26113892,56.15441513,55.8145752,50.67293549,50.32295227,56.20363617,55.23832321,60.50406647,59.79016876,52,49.87885284,45,41.17313766,3
GGM107,29-12-2024 15:30,29-12-2024,GGM107,442.5177612,242.5472717,-139.5263824,2.011428595,8.979999542,5.767498493,40.46496964,51.71883011,51.60290146,56.61032486,56.49118042,51.04658508,50.59597015,56.23230743,55.37181473,61.03191376,60.64720535,52,49.82933807,45,41.14052582,3
GGM107,29-12-2024 15:40,29-12-2024,GGM107,235.0798645,152.73349,-139.3432617,2.537142992,7.829999924,5.089267254,25.43436813,51.83462143,51.73151779,56.57657242,56.4761734,51.39539719,51.09421158,56.53118134,55.67885208,60.45299911,60.18482971,52,49.63786316,44,40.91893387,3
GGM107,29-12-2024 15:50,29-12-2024,GGM107,226.1076965,144.3400726,-138.4277344,2.480000019,7.059999943,5.20858717,24.08474541,51.99472427,51.86637115,56.38858414,56.33093643,51.29295349,50.91976547,56.79442978,55.51647186,60.25074387,60.01937866,52,49.81621552,44,41.08839798,3
GGM107,29-12-2024 16:00,29-12-2024,GGM107,218.5797119,140.3115845,-140.4418945,3.245714188,7.170000076,5.047180176,23.38526344,52.15075684,52.04859161,56.50810242,56.43465042,51.44739914,51.09365845,56.22159195,55.47506332,60.31877518,60.15110779,52,49.86999893,44,41.09749985,3
GGM107,29-12-2024 16:10,29-12-2024,GGM107,223.4080353,147.318222,-138.9770508,2.91428566,7.670000076,5.259766579,24.52860069,52.28360367,52.16331482,56.56324005,56.52410507,51.22649384,50.93331528,56.16933441,55.34653091,60.34013748,60.23684311,52,49.12395859,44,40.36035919,3
GGM107,29-12-2024 16:20,29-12-2024,GGM107,223.4108887,155.6338501,-140.2588043,3.142857075,7.670000076,4.980418682,25.93020248,52.37801361,52.27102661,56.72008896,56.63187027,51.37940979,50.91300964,56.43702698,55.40904999,60.46048355,60.32593155,52,49.32610703,44,40.59536362,3
GGM107,29-12-2024 16:30,29-12-2024,GGM107,236.5600891,185.8371582,-138.0615387,4.110000134,8.11000061,5.330233097,30.99350929,52.47841644,52.3686676,56.88502884,56.79853058,51.09208679,50.88318634,56.09331894,55.4017601,60.65731812,60.50548935,52,49.47768021,45,40.88957214,3
GGM107,29-12-2024 16:40,29-12-2024,GGM107,220.311264,121.292778,-140.0756836,2.639999866,6.349999905,4.88683033,20.20872688,52.51092529,52.43575668,56.9201088,56.87878418,51.07961655,50.82978821,56.18028259,55.26409149,60.63660049,60.47243881,52,49.41947174,44,40.35678482,3
GGM107,29-12-2024 16:50,29-12-2024,GGM107,231.7702332,137.6302795,-138.4277344,2.205714226,7.690000057,5.044814587,22.93073463,52.59906006,52.49605179,56.84511566,56.76535797,51.15318298,50.88654709,56.08947372,55.14320374,60.64208603,60.37610245,52,49.71157074,44,40.72824097,3
GGM107,29-12-2024 17:00,29-12-2024,GGM107,264.9683838,210.921875,-137.6953125,4.110000134,7.590000153,5.709290028,35.15364838,52.65573502,52.60308075,57.12996674,56.97040176,51.01428223,50.8018074,56.04159546,55.30585861,60.89633942,60.69729233,52,50.1293335,44,41.58616638,3
GGM107,29-12-2024 17:10,29-12-2024,GGM107,231.7541962,198.6236115,-137.3291168,4.289999962,7.059999943,5.4608078,33.12618637,52.71789169,52.65948868,57.31955719,57.26309967,50.93649673,50.68544769,55.94133377,55.20823288,60.99132156,60.8631897,52,49.9457016,45,41.71152496,3
GGM107,29-12-2024 17:20,29-12-2024,GGM107,297.4782104,196.1243134,-139.1601563,2.777143002,7.440000057,5.382250786,32.66559601,52.78001785,52.69756699,57.39408112,57.32303238,50.97756195,50.66356277,56.31752396,55.24819565,61.0655632,60.87464905,52,50.00833893,45,41.76334381,3
GGM107,29-12-2024 17:30,29-12-2024,GGM107,305.214386,201.8577576,-137.512207,3.485714197,7.650000095,5.547707558,33.6709938,52.82973099,52.77001953,57.56221008,57.47768021,50.90985107,50.56991196,56.22288513,55.16567612,61.24321365,61.12069702,52,49.1893425,45,40.90840912,3
GGM107,29-12-2024 17:40,29-12-2024,GGM107,225.8753967,149.1956787,-139.7094727,3.0400002,7.420000076,4.914056778,24.87439919,52.85267258,52.78366089,57.53821564,57.45314026,50.8100853,50.5827179,56.09283447,55.18254089,61.08128738,60.96893311,52,48.87037659,44,40.305233,3
GGM107,29-12-2024 17:50,29-12-2024,GGM107,288.0539856,217.6046143,-138.4277344,3.748571396,8.739999771,6.113092899,36.22512436,52.94851303,52.88051224,57.65615845,57.55845261,50.853405,50.50766373,55.77573776,55.01711273,61.38530731,61.2276001,52,49.51610184,45,41.33005142,3
GGM107,29-12-2024 18:00,29-12-2024,GGM107,265.3626404,208.1666565,-136.0473633,4.309999943,7.909999847,5.983712673,34.70022583,53.01036072,52.94237137,57.76736069,57.70982742,50.64206314,50.40073395,55.80656815,55.0122757,61.49901962,61.35482025,52,49.55823898,45,41.2902832,3
GGM107,29-12-2024 18:10,29-12-2024,GGM107,246.4324036,224.4693909,-135.8642731,4.650000095,7.889999866,6.354473591,37.43650436,53.05181503,52.99668884,57.92089462,57.81758118,50.59523773,50.35546875,55.74637222,54.92021942,61.6496048,61.48378372,52,49.71852112,45,41.54363632,3
GGM107,29-12-2024 18:20,29-12-2024,GGM107,272.0602417,239.809845,-137.1459961,4.319999695,8.119999886,6.401359558,39.98163223,53.16418457,53.06473923,58.02611542,57.9717865,50.45375061,50.19437027,55.69578171,54.97019958,61.80658722,61.66702271,52,49.90403366,45,41.61379623,3
GGM107,29-12-2024 18:30,29-12-2024,GGM107,321.3322449,291.8521118,-136.4135742,4.840000153,8.090000153,6.398363113,48.63391113,53.30994797,53.07935333,58.37443542,58.19437408,50.41865158,49.91550827,56.06679916,54.91828156,62.08274078,61.52099609,52,50.08334732,44,41.40323257,3
GGM107,29-12-2024 18:40,29-12-2024,GGM107,270.1576843,221.7081757,-136.0473633,3.95428586,7.400000095,5.923489571,36.93288803,52.96303558,52.58780289,58.32981873,58.12976837,50.09017944,49.8352623,55.91824722,54.99517822,61.0760498,60.50243759,52,50.0310173,45,41.65049362,3
GGM107,29-12-2024 18:50,29-12-2024,GGM107,272.7949219,217.6656189,-135.3149414,4.390000343,8,6.114305973,36.29574203,52.35441971,52.04631805,57.86958313,57.57902908,50.04321289,49.81137848,55.77246475,54.66838837,60.20177841,59.94852448,53,50.00499725,45,41.66250229,3
GGM107,29-12-2024 19:00,29-12-2024,GGM107,381.2208862,305.3956909,-135.3149414,4.860000134,8.789999962,6.70797348,50.90776443,51.94728088,51.7783165,57.40504456,57.34034348,49.84810257,49.44366074,55.82380676,54.51347351,60.4218483,59.96843338,53,50.03499603,44,41.00466537,3
GGM107,29-12-2024 19:10,29-12-2024,GGM107,562.0999146,420.4530334,-131.2866211,5.230000019,8.890000343,6.954183102,70.05214691,51.98083115,51.79164124,57.83781815,57.58107758,49.71400452,49.35744095,55.36387634,54.41963196,61.31549454,60.63199234,53,50.13954544,44,40.1472168,3
GGM107,29-12-2024 19:20,29-12-2024,GGM107,627.088623,482.4685669,-132.9345856,5.449999809,9.210000038,7.324411869,80.34441376,52.05039597,51.93556595,58.24908447,58.04851532,49.85424423,49.51558685,55.65681839,54.71070099,61.7508812,61.43856049,53,50.02035141,44,39.87656403,3
GGM107,29-12-2024 19:30,29-12-2024,GGM107,758.0982666,607.5510254,-144.1040039,5.039999962,8.829999924,7.080739021,101.4103928,52.42798615,52.2140274,59.28697586,58.72032928,50.12154007,49.63057709,55.87275314,54.8502388,64.72615814,63.56212616,54,50.29122925,43,39.14078903,3
GGM107,29-12-2024 19:40,29-12-2024,GGM107,610.6513672,534.3751221,-120.8496094,5.670000076,8.039999962,6.70436573,88.94335175,52.59541702,52.40764236,59.85733795,59.56424713,51.20742798,50.54851151,55.98287582,55.17699051,64.78734589,64.48288727,53,51.34395981,42,40.59696198,3
GGM107,29-12-2024 19:50,29-12-2024,GGM107,605.6800537,532.2489624,-131.1035156,5.369999886,8.149999619,6.79913187,88.73773193,52.74765396,52.59750366,60.21589661,60.06460571,52.22396469,51.63679504,56.30846405,55.45284271,64.97006989,64.73748016,51,49.19210434,40,38.15361404,3
GGM107,29-12-2024 20:00,29-12-2024,GGM107,592.2487793,518.2194824,-124.3286209,5.349999905,8.170000076,6.690930367,86.32673645,52.91144943,52.75173187,60.479496,60.34463882,53.0499649,52.44859695,56.40910721,55.37801743,65.11952209,64.89923859,53,50.04335403,42,39.24262238,3
GGM107,29-12-2024 20:10,29-12-2024,GGM107,607.9752808,520.5687866,-123.7792969,4.679999828,8.450000763,6.630278111,86.80484772,53.04498291,52.89681244,60.68191528,60.56622314,53.59410477,53.18489456,56.49068832,55.38764191,65.30947876,65.01512146,52,50.82175446,42,39.87722778,3
GGM107,29-12-2024 20:20,29-12-2024,GGM107,632.4541626,455.1010132,-147.2167969,5.21999979,8.75,6.786640167,75.81224823,53.11899567,52.99266815,60.7919693,60.68346786,54.36070633,53.68448257,56.21572876,55.27412796,65.20476532,64.18320465,52,49.78589249,42,39.258461,3
GGM107,29-12-2024 20:30,29-12-2024,GGM107,428.7155762,397.5531311,-124.5117188,5.420000076,8.869999886,7.143589973,66.29205322,53.01282501,52.87073135,60.46403122,60.00665665,54.46603775,53.89936447,56.21083069,55.05371094,62.55057526,62.1297226,53,50.74229431,44,41.04114532,3
GGM107,29-12-2024 20:40,29-12-2024,GGM107,418.0536194,370.5586243,-126.3427734,5.78000021,9.06000042,7.192349434,61.72889328,52.87898254,52.71199799,59.68453979,59.42662811,53.7389946,53.14093018,55.36397171,54.33401489,61.92127991,61.58841324,53,51.18109131,44,41.68901062,3
GGM107,29-12-2024 20:50,29-12-2024,GGM107,448.0406494,407.8822021,-125.6103516,5.300000191,8.949999809,7.111419201,68.02568817,52.77679443,52.6260643,59.26397324,59.14716339,52.85377502,52.23986053,55.45656204,53.82806015,61.84237289,61.67834091,52,49.86692047,43,39.9780159,3
GGM107,29-12-2024 21:00,29-12-2024,GGM107,361.994812,340.9364319,-129.2724609,5.200000286,8.659999847,7.130829811,56.85115051,52.62366104,52.46513748,59.11261368,58.94341278,52.15811539,51.67886734,54.82920456,53.70069122,61.66755676,61.16318893,53,49.96551895,44,40.53573227,3
GGM107,29-12-2024 21:10,29-12-2024,GGM107,366.7481079,347.2261658,-126.7089844,5.039999962,8.899999619,7.006357193,57.82279968,52.47906113,52.31685638,58.79838181,58.64645386,51.81281281,51.17315674,54.69465256,53.59642029,61.12926865,60.92610931,53,50.34461975,44,40.86205292,3
GGM107,29-12-2024 21:20,29-12-2024,GGM107,421.144104,370.2896423,-127.4414063,5.190000057,8.430000305,6.54850626,61.69441986,52.32606125,52.16305161,58.61415863,58.42434311,51.02881622,50.60172653,54.55084229,53.58472061,61.19214249,60.91296387,53,50.85561752,44,41.1743927,3
GGM107,29-12-2024 21:30,29-12-2024,GGM107,462.7589111,410.0635986,-124.1455078,4.390000343,8.369999886,6.63639164,68.43505859,52.1726532,52.06064224,58.46347809,58.38341904,50.56066132,50.16255188,54.54293442,53.60986328,61.50774765,61.20252991,53,51.20156479,44,41.42410278,3
GGM107,29-12-2024 21:40,29-12-2024,GGM107,442.1383667,408.3946533,-124.8779297,5.480000019,8.319999695,6.790273666,68.02039337,52.10400772,51.98578644,58.46934128,58.40478134,50.29553223,50.05512619,54.64926529,53.6242218,61.4960556,61.29899216,52,49.80336761,43,39.77885437,3
GGM107,29-12-2024 21:50,29-12-2024,GGM107,538.9622192,443.8428955,-127.8076172,5.760000229,9.079999924,7.067715645,73.99877167,52.01635742,51.89432907,58.42606735,58.32810211,50.27732468,49.95164871,54.74581146,53.68087387,61.63772583,61.20482254,53,49.84122086,44,39.94784927,3
GGM107,29-12-2024 22:00,29-12-2024,GGM107,566.6838379,484.0489197,-137.3291168,5.489999771,8.329999924,6.888757706,80.63448334,52.10477448,51.99455643,58.75968933,58.62130356,50.05019379,49.81904221,55.04745483,53.72969055,61.92038727,61.72988129,53,50.90245056,43,40.57628632,3
